frame_number,person_1_center_x,person_1_center_y,person_1_velocity,person_1_intersection,person_2_center_x,person_2_center_y,person_2_velocity,person_2_intersection,person_3_center_x,person_3_center_y,person_3_velocity,person_3_intersection,person_4_center_x,person_4_center_y,person_4_velocity,person_4_intersection,vehicle_1_center_x,vehicle_1_center_y,vehicle_1_velocity,vehicle_1_intersection,vehicle_2_center_x,vehicle_2_center_y,vehicle_2_velocity,vehicle_2_intersection,vehicle_3_center_x,vehicle_3_center_y,vehicle_3_velocity,vehicle_3_intersection,vehicle_4_center_x,vehicle_4_center_y,vehicle_4_velocity,vehicle_4_intersection
219.0,689.8421,802.1053,4.7047896,1676,0,0,0,0,0,0,0,0,0,0,0,0,1293.0818,855.4091,10.282225,14494,0,0,0,0,0,0,0,0,0,0,0,0
220.0,700.32855,806.0143,11.191331,1641,0,0,0,0,0,0,0,0,0,0,0,0,1345.1831,864.4789,52.884853,14349,0,0,0,0,0,0,0,0,0,0,0,0
221.0,702.9783,797.2826,9.124879,1638,0,0,0,0,0,0,0,0,0,0,0,0,1327.5857,887.0714,28.637236,14340,0,0,0,0,0,0,0,0,0,0,0,0
222.0,710.2909,793.2545,8.348642,1582,0,0,0,0,0,0,0,0,0,0,0,0,1321.1814,885.3886,6.6216946,14312,0,0,0,0,0,0,0,0,0,0,0,0
223.0,715.875,788.8125,7.135388,1546,0,0,0,0,0,0,0,0,0,0,0,0,1333.8341,879.7109,13.868227,14225,0,0,0,0,0,0,0,0,0,0,0,0
224.0,726.375,787.2,10.623094,1036,0,0,0,0,0,0,0,0,0,0,0,0,1365.9851,878.56714,32.171337,13969,0,0,0,0,0,0,0,0,0,0,0,0
225.0,732.55554,787.6667,6.198136,1456,0,0,0,0,0,0,0,0,0,0,0,0,1322.2969,885.25,44.196407,13897,0,0,0,0,0,0,0,0,0,0,0,0
226.0,729.9153,772.7288,15.169404,2044,0,0,0,0,0,0,0,0,0,0,0,0,1325.6842,910.0,24.980722,13639,0,0,0,0,0,0,0,0,0,0,0,0
227.0,729.8077,796.7308,24.002195,2129,0,0,0,0,0,0,0,0,0,0,0,0,1320.9897,903.3402,8.148051,13606,0,0,0,0,0,0,0,0,0,0,0,0
228.0,736.8795,803.8554,10.038491,2105,0,0,0,0,0,0,0,0,0,0,0,0,1344.8389,878.8862,34.158127,13419,0,0,0,0,0,0,0,0,0,0,0,0
229.0,742.9756,798.6585,8.010607,2125,0,0,0,0,0,0,0,0,0,0,0,0,1381.4053,902.02106,43.27034,12953,0,0,0,0,0,0,0,0,0,0,0,0
230.0,746.33765,798.1169,3.405409,2041,0,0,0,0,0,0,0,0,0,0,0,0,1353.9841,906.07935,27.719828,12857,0,0,0,0,0,0,0,0,0,0,0,0
231.0,744.169,796.8169,2.528432,1779,0,0,0,0,0,0,0,0,0,0,0,0,1368.4921,916.20636,17.69284,12435,0,0,0,0,0,0,0,0,0,0,0,0
232.0,745.3077,801.38464,4.7075367,2005,0,0,0,0,0,0,0,0,0,0,0,0,1359.2676,860.59155,56.374622,12402,0,0,0,0,0,0,0,0,0,0,0,0
233.0,752.16174,789.0441,14.116179,1831,0,0,0,0,0,0,0,0,0,0,0,0,1367.6746,871.23114,13.560168,11868,0,0,0,0,0,0,0,0,0,0,0,0
234.0,754.39435,793.8169,5.269139,1646,0,0,0,0,0,0,0,0,0,0,0,0,1354.3466,894.5625,26.869835,11781,0,0,0,0,0,0,0,0,0,0,0,0
235.0,761.92,796.24,7.90611,1632,0,0,0,0,0,0,0,0,0,0,0,0,1374.3829,877.93085,26.039743,11286,0,0,0,0,0,0,0,0,0,0,0,0
236.0,769.2308,790.0,9.611719,1476,0,0,0,0,0,0,0,0,0,0,0,0,1358.1844,866.06793,20.07784,11262,0,0,0,0,0,0,0,0,0,0,0,0
237.0,771.5714,774.7857,15.393289,1345,0,0,0,0,0,0,0,0,0,0,0,0,1380.3315,900.4475,40.895588,10678,0,0,0,0,0,0,0,0,0,0,0,0
238.0,789.29266,786.87805,21.45385,1343,0,0,0,0,0,0,0,0,0,0,0,0,1396.8489,911.7035,19.987982,10008,0,0,0,0,0,0,0,0,0,0,0,0
239.0,789.46155,771.7692,15.10977,1880,0,0,0,0,0,0,0,0,0,0,0,0,1377.9642,917.7143,19.818161,9978,0,0,0,0,0,0,0,0,0,0,0,0
240.0,791.2857,776.4286,5.00372,1952,0,0,0,0,0,0,0,0,0,0,0,0,1396.8334,913.44446,19.346212,9311,0,0,0,0,0,0,0,0,0,0,0,0
241.0,798.2174,794.087,18.970163,1717,0,0,0,0,0,0,0,0,0,0,0,0,1395.3297,896.6539,16.857782,9275,0,0,0,0,0,0,0,0,0,0,0,0
242.0,806.2373,784.22034,12.714925,1022,0,0,0,0,0,0,0,0,0,0,0,0,1380.45,885.43335,18.636183,9233,0,0,0,0,0,0,0,0,0,0,0,0
243.0,810.6,800.9,17.240791,1655,0,0,0,0,0,0,0,0,0,0,0,0,1393.3605,896.5465,17.034784,8586,0,0,0,0,0,0,0,0,0,0,0,0
244.0,808.6479,799.22534,2.5720046,1693,0,0,0,0,0,0,0,0,0,0,0,0,1386.7941,892.8706,7.5252876,8586,0,0,0,0,0,0,0,0,0,0,0,0
245.0,808.37836,797.43243,1.8130541,1746,0,0,0,0,0,0,0,0,0,0,0,0,1394.1737,912.8084,21.259706,7884,0,0,0,0,0,0,0,0,0,0,0,0
246.0,813.68,780.56,17.68577,1598,0,0,0,0,0,0,0,0,0,0,0,0,1378.4,885.0,31.97056,7875,0,0,0,0,0,0,0,0,0,0,0,0
247.0,815.2759,799.65515,19.161726,1760,0,0,0,0,0,0,0,0,0,0,0,0,1400.067,900.0,26.352581,7147,0,0,0,0,0,0,0,0,0,0,0,0
248.0,824.0,802.6667,9.229281,1420,0,0,0,0,0,0,0,0,0,0,0,0,1389.9034,870.017,31.658756,7147,0,0,0,0,0,0,0,0,0,0,0,0
249.0,818.1111,797.6111,7.761344,1763,0,0,0,0,0,0,0,0,0,0,0,0,1413.8647,912.08826,48.41624,6412,0,0,0,0,0,0,0,0,0,0,0,0
250.0,833.26666,778.4667,24.417206,1517,0,0,0,0,0,0,0,0,0,0,0,0,1411.5769,898.6731,13.60885,6412,0,0,0,0,0,0,0,0,0,0,0,0
251.0,837.4737,776.6842,4.5690603,1565,0,0,0,0,0,0,0,0,0,0,0,0,1402.4464,892.5357,11.001521,6412,0,0,0,0,0,0,0,0,0,0,0,0
252.0,846.6774,774.7742,9.399839,1115,0,0,0,0,0,0,0,0,0,0,0,0,1421.9272,902.87274,22.053509,5683,0,0,0,0,0,0,0,0,0,0,0,0
253.0,846.8077,793.7308,18.957052,828,0,0,0,0,0,0,0,0,0,0,0,0,1409.8214,895.9821,13.929535,5683,0,0,0,0,0,0,0,0,0,0,0,0
254.0,845.3143,785.82855,8.0421,1239,0,0,0,0,0,0,0,0,0,0,0,0,1439.7678,898.5714,30.058144,4964,0,0,0,0,0,0,0,0,0,0,0,0
255.0,851.15094,779.5472,8.574517,1491,0,0,0,0,0,0,0,0,0,0,0,0,1411.5471,901.3774,28.359858,4964,0,0,0,0,0,0,0,0,0,0,0,0
256.0,855.6279,786.76746,8.495636,1360,0,0,0,0,0,0,0,0,0,0,0,0,1410.2236,905.6832,4.5046573,4964,0,0,0,0,0,0,0,0,0,0,0,0
257.0,860.70966,789.4839,5.762199,1492,483.92728,804.2182,0.7055865,18,0,0,0,0,0,0,0,0,1424.8889,903.0185,14.905413,4259,0,0,0,0,0,0,0,0,0,0,0,0
258.0,862.4262,789.34424,1.7222239,1564,485.64706,794.2941,10.071985,18,0,0,0,0,0,0,0,0,1417.5903,903.16266,7.300008,4259,0,0,0,0,0,0,0,0,0,0,0,0
259.0,864.84375,782.9531,6.8330693,1587,491.14285,790.45715,6.7026916,22,0,0,0,0,0,0,0,0,1414.1296,910.7037,8.297187,4259,0,0,0,0,0,0,0,0,0,0,0,0
260.0,864.4167,788.25,5.314063,1486,495.90698,808.2558,18.425219,145,0,0,0,0,0,0,0,0,1427.689,900.29266,17.09516,3604,0,0,0,0,0,0,0,0,0,0,0,0
261.0,864.4286,789.0857,0.8357781,1584,510.4,801.3333,16.061388,262,0,0,0,0,0,0,0,0,1420.8176,881.15295,20.335775,3604,0,0,0,0,0,0,0,0,0,0,0,0
262.0,868.35486,785.9032,5.0540943,1539,514.7308,771.11536,30.526718,365,1136.5834,789.1667,0,1319,0,0,0,0,1454.6757,899.16895,38.352863,3005,0,0,0,0,0,0,0,0,0,0,0,0
263.0,871.36,775.4,10.924625,1461,521.8333,786.75,17.172306,574,1136.2826,799.04346,9.881349,1486,0,0,0,0,1420.9873,903.74524,33.99776,3005,0,0,0,0,0,0,0,0,0,0,0,0
264.0,882.4667,775.86664,11.116487,1242,517.5,782.0455,6.3961077,301,1135.2858,790.875,8.229055,1249,0,0,0,0,1421.1019,886.7197,17.025898,3005,0,0,0,0,0,0,0,0,0,0,0,0
265.0,879.82355,776.5294,2.724959,1139,523.7895,790.8947,10.8566475,851,1137.8182,787.6818,4.07551,1660,0,0,0,0,1420.7007,891.4586,4.755848,3005,0,0,0,0,0,0,0,0,0,0,0,0
266.0,889.3019,747.90564,30.152273,992,529.53064,803.9388,14.251614,1174,1138.2413,791.7931,4.1329803,1685,0,0,0,0,1427.9784,887.33093,8.366771,2460,0,0,0,0,0,0,0,0,0,0,0,0
267.0,903.0769,796.38464,50.398067,1121,533.4684,793.6709,10.997057,990,1136.8823,795.41174,3.86543,1941,0,0,0,0,1423.2567,869.7365,18.216969,2460,0,0,0,0,0,0,0,0,0,0,0,0
268.0,897.7258,754.79034,41.93709,1390,534.931,811.2931,17.682789,913,1137.6735,796.04083,1.0107682,1668,0,0,0,0,1427.9801,875.78143,7.6714716,2460,0,0,0,0,0,0,0,0,0,0,0,0
269.0,895.3125,776.8125,22.153996,1735,539.4194,806.6613,6.449694,1024,1126.375,794.4375,11.411657,1521,0,0,0,0,1415.8223,882.93335,14.105422,2460,0,0,0,0,0,0,0,0,0,0,0,0
270.0,909.9,782.3,15.585519,946,539.7,812.3625,5.708075,920,1123.814,783.6279,11.108812,1454,0,0,0,0,1421.2397,878.1781,7.2084317,2460,0,0,0,0,0,0,0,0,0,0,0,0
271.0,915.86664,774.73334,9.636113,905,541.96875,805.125,7.584748,1657,1121.1724,792.10345,8.8776455,1429,0,0,0,0,1427.2667,866.73334,12.934723,1970,0,0,0,0,0,0,0,0,0,0,0,0
272.0,916.74194,786.0,11.300612,817,542.6197,812.493,7.3966794,1342,1113.9231,779.0769,14.907813,1813,0,0,0,0,1420.6809,852.70215,15.499911,1970,0,0,0,0,0,0,0,0,0,0,0,0
273.0,918.3333,779.6667,6.5301847,935,552.1731,801.46155,14.593152,1538,1112.2142,775.8571,3.645167,2126,0,0,0,0,1399.174,851.06525,21.56916,1970,0,0,0,0,0,0,0,0,0,0,0,0
274.0,918.675,780.975,1.3521689,1120,556.125,800.2969,4.1199527,1552,1104.2858,801.619,26.954336,2063,0,0,0,0,1415.8687,849.35034,16.782549,1970,0,0,0,0,0,0,0,0,0,0,0,0
275.0,918.29034,782.4194,1.4947352,1189,560.79663,809.5932,10.404124,2031,1102.814,799.7442,2.383514,1739,0,0,0,0,1391.9584,857.8125,25.363548,1967,0,0,0,0,0,0,0,0,0,0,0,0
276.0,912.2632,775.2105,9.396507,1215,560.15216,810.0,0.7621204,2337,1097.7693,798.75,5.141713,2604,0,0,0,0,1402.3671,863.43036,11.827984,1931,0,0,0,0,0,0,0,0,0,0,0,0
277.0,923.1429,776.0357,10.910949,844,572.1429,800.4643,15.320154,2008,1094.5714,793.89795,5.8110933,2465,1168.898,796.10205,0,843,1419.762,880.1429,24.122416,1534,0,0,0,0,0,0,0,0,0,0,0,0
278.0,919.2308,773.6923,4.5602684,1127,582.28125,811.96875,15.334242,2092,1087.6154,807.83075,15.572721,2417,1166.093,794.7907,3.0963292,1222,1418.9434,944.9151,64.77739,1534,0,0,0,0,0,0,0,0,0,0,0,0
279.0,920.6053,765.5526,8.254947,1270,588.09375,802.5,11.110463,1657,1088.4706,801.4706,6.4174104,2383,1165.8,792.6667,2.144133,1474,1436.8872,868.3534,78.63635,1534,0,0,0,0,0,0,0,0,0,0,0,0
280.0,939.6667,750.55554,24.253847,1066,600.25714,781.8,24.009136,1629,1085.6897,799.65515,3.321009,2751,1167.5,803.44446,10.911012,1510,1441.5221,848.25,20.630768,1534,0,0,0,0,0,0,0,0,0,0,0,0
281.0,940.5714,762.8571,12.334799,1051,609.6774,792.9677,14.610267,1712,1087.875,802.5625,3.6370625,2558,1161.2543,812.0847,10.661294,1663,1442.5488,853.6241,5.4712853,1534,0,0,0,0,0,0,0,0,0,0,0,0
282.0,933.87805,751.90247,12.837657,819,610.6316,799.4737,6.5755777,1863,1085.4667,795.0,7.9367146,2487,1156.68,803.58,9.656779,1829,1414.8667,884.2222,41.26193,1534,0,0,0,0,0,0,0,0,0,0,0,0
283.0,941.069,753.31036,7.327447,600,610.0781,794.6719,4.8336105,1922,1080.6875,793.8125,4.9244967,2264,1161.0,816.9,14.003018,1643,1415.1818,876.4773,7.75134,1534,0,0,0,0,0,0,0,0,0,0,0,0
284.0,935.7632,749.2895,6.657236,603,612.6875,803.6875,9.385645,2105,1072.4286,798.7857,9.640663,2396,1151.4642,814.2321,9.901948,1804,1407.6562,886.4531,12.49602,1534,0,0,0,0,0,0,0,0,0,0,0,0
285.0,940.40814,758.32654,10.160899,813,618.05,795.35,9.913152,2293,1071.0,801.0,2.6351407,2013,1156.9025,809.12195,7.4624524,2058,1405.4104,896.8209,10.608255,1534,0,0,0,0,0,0,0,0,0,0,0,0
286.0,941.4706,758.41174,1.0658501,728,627.04224,807.21124,14.884562,2521,1066.8182,786.2273,15.353174,1753,1154.093,814.2558,5.8523,1734,1430.3386,907.1102,26.968243,1152,0,0,0,0,0,0,0,0,0,0,0,0
287.0,941.3125,755.875,2.541664,776,626.94543,800.0182,7.1937056,2388,1066.2354,782.4706,3.8016648,1484,1141.8368,804.4286,15.709523,1560,1430.6803,899.36066,7.757101,1152,0,0,0,0,0,0,0,0,0,0,0,0
288.0,939.05884,756.05884,2.2611477,737,624.4648,797.1972,3.7565389,2046,1064.15,795.2,12.899109,1193,1137.12,798.9,7.267269,1355,1417.7478,902.24347,13.2499075,1152,0,0,0,0,0,0,0,0,0,0,0,0
289.0,940.60974,747.14636,9.04641,565,632.125,789.4167,10.918579,2681,1055.7333,781.6,15.993832,1477,1129.7705,786.39343,14.506199,1338,1421.6111,903.9722,4.2324405,1152,0,0,0,0,0,0,0,0,0,0,0,0
290.0,948.0833,748.25,7.5546207,510,628.209,796.8806,8.4288435,2405,1046.3846,778.0,10.017822,1832,1123.8125,787.75,6.1104937,1479,1426.3363,923.91815,20.49799,1152,0,0,0,0,0,0,0,0,0,0,0,0
291.0,942.2308,737.61536,12.138693,469,633.57446,784.4681,13.5225525,1826,1043.5946,810.0,32.1214,2326,1123.5883,794.8677,7.121207,1910,1391.375,915.25,36.019848,1152,0,0,0,0,0,0,0,0,0,0,0,0
292.0,948.1622,742.5405,7.709655,490,639.1525,785.6949,5.711379,1997,1043.3529,790.2353,19.766188,2164,1121.0944,789.73584,5.705722,2137,1418.421,910.7632,27.415667,1152,0,0,0,0,0,0,0,0,0,0,0,0
293.0,943.9459,741.2432,4.4113193,289,643.32556,787.5349,4.560693,1065,1035.7164,796.2985,9.750822,2112,1116.5156,806.8594,17.72513,1990,1437.5948,936.6724,32.23235,1152,0,0,0,0,0,0,0,0,0,0,0,0
294.0,943.9091,740.86365,0.38135773,225,647.0909,775.0909,13.001212,1481,1033.9592,797.87756,2.3624413,2100,1114.1409,795.76056,11.35003,2111,1430.25,934.6339,7.622489,1152,0,0,0,0,0,0,0,0,0,0,0,0
295.0,948.4286,740.0,4.6012497,127,651.2857,778.5714,5.4507465,1361,1030.84,799.64,3.5827413,2182,1114.5223,796.07465,0.49413535,2123,1434.1765,936.5546,4.371116,1152,0,0,0,0,0,0,0,0,0,0,0,0
296.0,949.97144,740.2286,1.5596869,273,661.8,777.0,10.631062,887,1030.4482,794.2759,5.37842,2041,1112.175,799.0125,3.7604291,2169,1449.2213,941.7049,15.901927,1152,0,0,0,0,0,0,0,0,0,0,0,0
297.0,957.871,736.25806,8.84125,260,669.0,763.41174,15.377935,700,1026.3478,791.43475,4.988567,1696,1103.963,798.03705,8.269769,2012,1430.4836,931.13116,21.515205,1152,0,0,0,0,0,0,0,0,0,0,0,0
298.0,956.0323,735.5806,1.9595075,371,669.6774,781.64514,18.24598,1093,1000.40625,734.71875,24.248886,260,1025.7,794.7,3.328903,1792,1448.8818,938.7638,19.918598,1152,0,0,0,0,0,0,0,0,0,0,0,0
299.0,958.1429,749.6429,14.219763,267,680.13464,768.9231,16.468266,1438,1022.28815,795.9661,3.6391551,1786,1098.411,795.8219,12.523629,1828,1446.1017,935.72034,4.12212,1152,0,0,0,0,0,0,0,0,0,0,0,0
300.0,958.1429,742.2857,7.3571777,192,678.0,783.3571,14.591013,1411,1018.9672,797.06555,3.4981804,1740,1089.8636,800.86365,9.923539,1933,1429.8387,934.0887,16.344585,1152,0,0,0,0,0,0,0,0,0,0,0,0
301.0,957.375,744.4375,2.2847023,153,684.84906,786.56604,7.5635185,1975,1015.3125,774.1875,23.16813,1587,1081.7455,797.5091,8.78394,1525,1433.1562,923.7422,10.86535,1152,0,0,0,0,0,0,0,0,0,0,0,0
302.0,966.0968,750.3871,10.557812,201,690.7925,786.73584,5.945845,1857,1012.6531,780.8571,7.180273,1550,1075.95,786.9,12.0888605,1887,1413.9569,918.15515,19.99574,1152,0,0,0,0,0,0,0,0,0,0,0,0
303.0,967.3,758.4,8.102768,219,692.29785,784.2766,2.8833916,2076,1004.4,763.4667,19.249424,1640,1073.1333,789.06665,3.5535598,1912,1425.7377,916.5,11.896465,1152,0,0,0,0,0,0,0,0,0,0,0,0
304.0,966.6429,750.9643,7.464708,144,692.1429,779.3571,4.921935,2052,1003.3125,765.75,2.5290873,2126,1069.0,799.6875,11.396781,2395,1431.6692,887.23846,29.856665,1152,0,0,0,0,0,0,0,0,0,0,0,0
305.0,967.6071,745.8214,5.2324944,182,693.9194,777.9194,2.2853932,1860,992.0833,768.6667,11.601797,2805,1061.3125,792.75,10.355026,2315,1419.7131,879.9836,13.985012,1152,0,0,0,0,0,0,0,0,0,0,0,0
306.0,964.8,736.08,10.137788,78,693.875,788.0,10.080725,1836,997.46155,772.3077,6.494785,1468,1062.4822,806.5714,13.870816,2619,1412.822,900.1525,21.3137,1152,0,0,0,0,0,0,0,0,0,0,0,0
307.0,702.7059,782.58826,10.357183,1627,988.7213,802.0328,30.983433,2886,1051.1321,816.0,14.75544,2434,0,0,0,0,1430.612,914.3017,22.730696,1152,0,0,0,0,0,0,0,0,0,0,0,0
308.0,716.5961,761.88464,24.931484,1889,987.96,795.04,7.034116,2462,1054.0555,812.05554,4.909723,2595,0,0,0,0,1420.683,911.14636,10.418384,1152,0,0,0,0,0,0,0,0,0,0,0,0
309.0,706.67444,794.5814,34.16898,1844,982.88,799.48,6.7468657,2688,1044.5834,806.25,11.109738,2624,0,0,0,0,1427.0673,886.94116,25.032991,1152,0,0,0,0,0,0,0,0,0,0,0,0
310.0,963.8077,712.7308,13.55162,63,716.3333,772.4,24.193144,1341,980.16174,801.2206,3.2277913,2670,1051.7142,815.4,11.600521,2706,1404.1552,903.90515,28.508625,1152,0,0,0,0,0,0,0,0,0,0,0,0
311.0,723.3461,786.5192,15.764881,1486,978.45764,801.71185,1.7735023,2441,1044.2222,819.5,8.540541,2442,0,0,0,0,1414.8442,888.1721,19.020643,1152,0,0,0,0,0,0,0,0,0,0,0,0
312.0,723.4211,782.3684,4.1514945,1666,973.9039,805.0961,5.6736383,2240,1038.4426,816.2459,6.6326613,2207,0,0,0,0,1412.1161,898.8482,11.019148,1152,0,0,0,0,0,0,0,0,0,0,0,0
313.0,732.2857,771.2143,14.24766,1495,972.9,797.05,8.108521,1999,1040.8983,806.339,10.2067375,2512,0,0,0,0,1416.2778,896.0278,5.0274205,1152,0,0,0,0,0,0,0,0,0,0,0,0
314.0,741.6177,791.55884,22.382719,1373,974.94,809.04,12.162293,2928,1028.1147,815.31146,15.618096,2282,0,0,0,0,1424.95,907.75,14.581368,1152,0,0,0,0,0,0,0,0,0,0,0,0
315.0,743.0,768.0,23.599358,1358,965.68085,842.42554,34.645744,1980,1025.7097,808.0645,7.6356025,2073,0,0,0,0,1404.85,874.175,39.131706,1152,0,0,0,0,0,0,0,0,0,0,0,0
