frame_number,person_1_center_x,person_1_center_y,person_1_velocity,person_1_intersection,person_2_center_x,person_2_center_y,person_2_velocity,person_2_intersection,person_3_center_x,person_3_center_y,person_3_velocity,person_3_intersection,person_4_center_x,person_4_center_y,person_4_velocity,person_4_intersection,vehicle_1_center_x,vehicle_1_center_y,vehicle_1_velocity,vehicle_1_intersection,vehicle_2_center_x,vehicle_2_center_y,vehicle_2_velocity,vehicle_2_intersection,vehicle_3_center_x,vehicle_3_center_y,vehicle_3_velocity,vehicle_3_intersection,vehicle_4_center_x,vehicle_4_center_y,vehicle_4_velocity,vehicle_4_intersection
316.0,756.5455,775.1818,15.331614,1080,957.6842,816.0526,27.558619,2595,1020.9184,814.40814,7.9497404,1614,0,0,0,0,1411.4263,885.1475,12.792347,1152,0,0,0,0,0,0,0,0,0,0,0,0
317.0,760.8571,762.5,13.394735,1404,951.0536,802.875,14.751763,2642,1019.86365,800.4545,13.993421,1511,0,0,0,0,1406.122,889.6585,6.9631042,1152,0,0,0,0,0,0,0,0,0,0,0,0
318.0,762.14636,789.95123,27.481491,1089,940.2,779.82855,25.474277,1837,1010.04877,802.6829,10.0646715,1803,0,0,0,0,1416.6637,896.3363,12.478838,1152,0,0,0,0,0,0,0,0,0,0,0,0
319.0,761.63416,780.439,9.525988,1131,939.0,790.0,10.241991,1649,1008.1667,791.5,11.340193,1998,0,0,0,0,1420.5135,896.37836,3.850083,1152,0,0,0,0,0,0,0,0,0,0,0,0
320.0,760.2558,764.7907,15.708903,480,936.5526,780.7105,9.606473,2215,1000.81396,798.2093,9.953748,2555,0,0,0,0,1415.8379,903.1892,8.261325,1152,0,0,0,0,0,0,0,0,0,0,0,0
321.0,767.7541,774.93445,12.614269,1156,936.6585,781.90247,1.1966504,2670,999.7368,818.1053,19.925133,2168,0,0,0,0,1416.0703,904.6875,1.516211,1152,0,0,0,0,0,0,0,0,0,0,0,0
322.0,769.7547,785.5472,10.799654,1012,933.4138,797.63794,16.066523,2867,998.6316,823.5789,5.5841002,2548,0,0,0,0,1425.792,890.376,17.301178,1152,0,0,0,0,0,0,0,0,0,0,0,0
323.0,771.17145,787.2,2.1769311,1654,920.44446,821.2778,26.963789,2796,994.61194,821.4179,4.5637245,2453,0,0,0,0,1425.7179,904.64105,14.265268,1152,0,0,0,0,0,0,0,0,0,0,0,0
324.0,769.7213,782.21313,5.193442,1372,916.38464,803.4923,18.242935,2839,989.3625,816.0375,7.517033,2334,0,0,0,0,1419.6428,898.5714,8.58761,1152,0,0,0,0,0,0,0,0,0,0,0,0
325.0,770.6875,784.0625,2.0865445,929,910.9839,806.85486,6.3619895,2489,988.14545,814.3091,2.1138904,2573,0,0,0,0,1424.8684,897.0,5.4567466,1152,0,0,0,0,0,0,0,0,0,0,0,0
326.0,777.9796,787.53064,8.074833,1199,906.6338,814.60565,8.88809,2761,986.56366,820.85455,6.7338877,2357,0,0,0,0,1421.1724,886.18964,11.424742,1152,0,0,0,0,0,0,0,0,0,0,0,0
327.0,780.63635,768.8182,18.90012,1000,906.2727,822.7636,8.165946,2881,977.5789,824.2105,9.591039,2251,0,0,0,0,1410.6227,909.7925,25.85324,1152,0,0,0,0,0,0,0,0,0,0,0,0
328.0,782.6512,765.48834,3.8919585,912,904.38464,803.44617,19.409492,2660,971.68085,820.9787,6.725463,1904,0,0,0,0,1423.9067,888.12714,25.413645,1152,0,0,0,0,0,0,0,0,0,0,0,0
329.0,793.9655,766.2414,11.339364,711,901.0,804.8095,3.648906,2669,972.0,822.55554,1.6088173,2074,0,0,0,0,1431.3223,892.5124,8.615132,1152,0,0,0,0,0,0,0,0,0,0,0,0
330.0,791.4706,776.2941,10.35771,612,894.871,805.4032,6.157715,2490,966.5357,811.125,12.669483,1851,0,0,0,0,1424.3158,902.7368,12.394737,1152,0,0,0,0,0,0,0,0,0,0,0,0
331.0,791.8723,762.8936,13.406533,525,889.7647,807.94116,5.702208,2313,960.7091,816.1091,7.667477,1647,0,0,0,0,1424.2119,914.7458,12.009421,1152,0,0,0,0,0,0,0,0,0,0,0,0
332.0,798.0,755.34375,9.723631,596,890.29785,802.5319,5.435451,2166,953.34,804.6,13.66611,1986,0,0,0,0,1417.3826,916.87823,7.154529,1152,0,0,0,0,0,0,0,0,0,0,0,0
333.0,800.0769,766.61536,11.461354,758,885.8049,800.1951,5.064334,1650,945.2368,793.7368,13.5525,2645,0,0,0,0,1416.875,921.5,4.6495523,1152,0,0,0,0,0,0,0,0,0,0,0,0
334.0,803.68085,782.04254,15.842551,829,874.14703,769.67645,32.66948,1693,951.1957,812.93475,20.101463,2893,0,0,0,0,1422.1417,909.54333,13.065229,1152,0,0,0,0,0,0,0,0,0,0,0,0
335.0,806.6539,767.71155,14.636128,861,879.375,783.0,14.3125305,2110,939.8276,800.68964,16.70858,2926,1012.56525,751.95654,12.927082,4,1431.9286,925.8095,18.983444,1152,0,0,0,0,0,0,0,0,0,0,0,0
336.0,800.13464,752.3077,16.72661,394,861.2308,791.46155,20.020258,2725,936.5769,815.1923,14.862528,2705,1011.6429,748.9286,3.1653214,7,1425.9436,923.70966,6.3426676,1152,0,0,0,0,0,0,0,0,0,0,0,0
337.0,855.35297,793.58826,6.250721,2455,930.7917,814.7917,5.7990727,2759,1011.0,752.5,3.6288118,52,0,0,0,0,1436.591,929.4545,12.098322,1152,0,0,0,0,0,0,0,0,0,0,0,0
338.0,802.4375,771.3125,18.236408,378,849.3553,790.8553,6.5910015,2341,930.18463,828.6462,13.867785,2916,0,0,0,0,1452.125,920.7,17.83111,1152,0,0,0,0,0,0,0,0,0,0,0,0
339.0,814.5405,755.43243,19.966467,54,842.0769,810.1385,20.611082,2371,924.86957,822.2174,8.341403,3010,0,0,0,0,1449.2213,920.7049,2.9036906,1152,0,0,0,0,0,0,0,0,0,0,0,0
340.0,803.4783,774.3913,21.950214,441,837.7692,808.6539,4.5563345,2646,922.1299,819.1169,4.137527,3237,0,0,0,0,1442.76,919.752,6.531189,1152,0,0,0,0,0,0,0,0,0,0,0,0
341.0,812.28,749.82,26.100176,47,834.6226,806.717,3.6949525,2469,913.7917,814.1667,9.696904,3226,0,0,0,0,1432.5122,933.5854,17.215681,1152,0,0,0,0,0,0,0,0,0,0,0,0
342.0,830.02704,816.97296,11.238528,2789,912.59155,821.78876,7.7159753,3175,0,0,0,0,0,0,0,0,1426.2396,930.9669,6.7971816,1152,0,0,0,0,0,0,0,0,0,0,0,0
343.0,826.519,810.7975,7.102321,2818,908.8525,825.1967,5.059137,2790,0,0,0,0,0,0,0,0,1425.9917,930.9669,0.2479248,1152,0,0,0,0,0,0,0,0,0,0,0,0
344.0,820.0633,809.8101,6.5307584,2839,904.5585,812.1039,13.778998,2297,0,0,0,0,0,0,0,0,1433.0168,923.1429,10.515142,1152,0,0,0,0,0,0,0,0,0,0,0,0
345.0,816.86304,800.6301,9.721826,2199,897.7846,831.6,20.639353,2061,835.5,754.7727,23.742289,455,0,0,0,0,1434.7311,924.30255,2.069644,1152,0,0,0,0,0,0,0,0,0,0,0,0
346.0,813.0566,812.09436,12.079643,2214,890.81635,816.7347,16.41748,1508,1017.5,748.8571,5.502048,22,842.9143,769.2,16.220947,503,1453.7953,908.7874,24.579739,1152,0,0,0,0,0,0,0,0,0,0,0,0
347.0,808.2,806.1857,7.648409,2133,881.6923,806.1539,13.971448,2003,1015.7561,749.9268,2.0458343,22,845.16,745.8,23.507534,79,1468.4318,896.25,19.272081,1152,0,0,0,0,0,0,0,0,0,0,0,0
348.0,804.5455,812.2909,7.115384,2136,873.17645,809.55884,9.17136,2635,1015.9149,745.0851,4.84434,22,843.3947,761.6053,15.903571,362,1447.9172,901.1729,21.09694,1152,0,0,0,0,0,0,0,0,0,0,0,0
349.0,804.6429,801.7857,10.50564,1818,871.05554,827.8889,18.452372,2778,1025.091,745.7273,9.198471,31,0,0,0,0,1440.3307,893.2913,10.939616,1152,0,0,0,0,0,0,0,0,0,0,0,0
350.0,793.6731,798.6923,11.397599,1652,865.0714,824.8714,6.7018824,2859,1024.9688,751.40625,5.6802692,40,0,0,0,0,1464.0219,891.28467,23.775993,1152,0,0,0,0,0,0,0,0,0,0,0,0
351.0,792.0,790.1539,8.700829,2032,862.9219,829.40625,5.0185037,2843,1028.04,743.88,8.128788,16,0,0,0,0,1474.036,872.54675,21.246008,1152,0,0,0,0,0,0,0,0,0,0,0,0
352.0,780.7091,802.9091,17.03469,2572,856.94366,825.8451,6.9585085,3137,1016.9388,752.9388,14.328271,65,0,0,0,0,1439.8385,885.9,36.712116,1152,0,0,0,0,0,0,0,0,0,0,0,0
353.0,775.76715,807.73975,6.910708,2540,853.0,825.6923,3.9466226,3063,1026.5358,745.9286,11.88465,97,0,0,0,0,1443.5333,893.9778,8.882675,1152,0,0,0,0,0,0,0,0,0,0,0,0
354.0,774.25,806.15,2.19749,2402,848.4583,837.0417,12.224361,3057,1017.1875,746.8125,9.389962,91,863.4167,736.3333,20.192316,280,1445.5038,900.203,6.52963,1152,0,0,0,0,0,0,0,0,0,0,0,0
355.0,760.5469,809.5781,14.125421,2645,839.7945,824.50684,15.237594,2988,1016.02325,743.7907,3.2383144,174,866.80853,751.0851,15.136688,373,1444.3846,906.73846,6.630591,1152,0,0,0,0,0,0,0,0,0,0,0,0
356.0,757.7647,807.4235,3.518914,2724,841.4211,832.3684,8.028082,3300,1019.28,748.56,5.7751784,142,866.0204,754.7143,3.7138057,481,1445.475,920.4,13.705001,1152,0,0,0,0,0,0,0,0,0,0,0,0
357.0,753.67413,804.1685,5.2276063,2724,830.8125,825.7969,12.479065,3048,1016.4706,738.7941,10.161948,30,876.6,754.6,10.580208,410,1434.55,920.4,10.924927,1152,0,0,0,0,0,0,0,0,0,0,0,0
358.0,751.8871,792.4839,11.8204975,2615,837.625,846.875,22.151693,2697,1017.2222,745.8889,7.134493,153,875.44446,760.8889,6.3942156,478,1439.1,927.5,8.432763,1152,0,0,0,0,0,0,0,0,0,0,0,0
359.0,745.4583,809.125,17.839724,2363,817.2931,819.8276,33.837105,2147,1015.68,751.68,5.9929175,144,877.7692,759.6923,2.614648,286,1440.4,927.85,1.346332,1152,0,0,0,0,0,0,0,0,0,0,0,0
360.0,745.0,816.1111,7.0011015,2519,814.95,832.65,13.034769,1831,1010.0323,759.4839,9.633137,186,881.4,754.9,6.012388,667,1443.0991,928.8843,2.890485,1152,0,0,0,0,0,0,0,0,0,0,0,0
361.0,739.86206,809.431,8.427428,2401,804.36,816.44,19.362682,1820,1014.2308,761.0769,4.490545,171,878.4286,769.0,14.409675,470,1442.5161,929.85486,1.1322216,1152,0,0,0,0,0,0,0,0,0,0,0,0
362.0,740.13464,810.5769,1.1778492,2341,799.44446,813.44446,5.7563615,2185,1010.1429,748.53064,13.195438,267,878.8333,758.3333,10.674362,622,1442.371,929.85486,0.1451416,1152,0,0,0,0,0,0,0,0,0,0,0,0
363.0,733.06665,794.93335,17.166168,2275,794.11475,824.7541,12.502543,2865,1006.7368,765.6316,17.436853,232,886.9655,757.65515,8.16043,397,1442.1774,929.85486,0.19360352,1152,0,0,0,0,0,0,0,0,0,0,0,0
364.0,717.383,794.4894,15.689938,1876,787.0,834.3214,11.922804,3312,1005.9091,764.2727,1.5911181,198,884.069,733.13794,24.687723,340,1435.4048,920.4286,11.606999,1152,0,0,0,0,0,0,0,0,0,0,0,0
365.0,714.45,786.675,8.346683,1579,778.9091,828.7013,9.851298,3468,1005.38464,757.3077,6.984746,237,886.3,736.1,3.7082474,226,1441.3334,910.7619,11.339886,1152,0,0,0,0,0,0,0,0,0,0,0,0
366.0,712.2941,785.82355,2.317927,2145,776.6512,826.22095,3.3541598,3226,1006.0909,756.9545,0.7896115,222,882.31915,749.3617,13.846308,207,1437.6,926.5,16.174858,1152,0,0,0,0,0,0,0,0,0,0,0,0
367.0,700.32556,798.3488,17.32423,2798,766.79266,835.7561,13.715306,3510,1005.5143,759.9429,3.0434613,270,884.53845,750.7692,2.6280098,368,1432.983,924.35596,5.09049,1152,0,0,0,0,0,0,0,0,0,0,0,0
368.0,699.75,799.6071,1.3836877,2057,764.7273,827.25977,8.74377,3303,884.8461,739.61536,11.158113,285,0,0,0,0,1424.6456,920.33856,9.254823,1152,0,0,0,0,0,0,0,0,0,0,0,0
369.0,684.9857,807.34283,16.668095,2344,756.6087,836.56525,12.349231,3355,894.3158,743.8421,10.370147,332,0,0,0,0,1446.1628,896.32556,32.243057,1152,0,0,0,0,0,0,0,0,0,0,0,0
370.0,683.47675,805.5,2.3818135,2202,754.55554,831.7407,5.243234,3351,897.75,756.75,13.356931,421,0,0,0,0,1429.1025,901.6923,17.88452,1152,0,0,0,0,0,0,0,0,0,0,0,0
371.0,674.5185,812.0,11.067985,2427,751.52,832.44,3.1150262,3300,1006.6286,750.8571,16.462671,348,899.46155,764.9231,8.350383,346,1465.75,865.6667,51.38952,1152,0,0,0,0,0,0,0,0,0,0,0,0
372.0,666.9836,796.5246,17.212292,2112,740.1579,827.3158,12.464161,3257,903.2143,764.4286,3.7851875,309,0,0,0,0,1422.6774,897.6774,53.665066,1152,0,0,0,0,0,0,0,0,0,0,0,0
373.0,655.9535,804.06976,13.363848,1864,740.0357,832.6071,5.2927313,2843,996.2727,761.0455,27.188377,545,897.6,737.85,27.165112,154,1429.4016,894.66394,7.36862,1152,0,0,0,0,0,0,0,0,0,0,0,0
374.0,665.0143,818.1429,16.737701,2326,725.4737,820.6316,18.85379,2702,996.7105,752.1316,8.924624,596,900.9231,752.88464,15.397544,351,1424.4359,904.4359,10.961278,1152,0,0,0,0,0,0,0,0,0,0,0,0
375.0,663.0,821.1429,3.6134932,2530,724.9138,828.569,7.9570994,2509,998.0833,757.0833,5.138495,581,890.7568,757.7027,11.250233,178,1432.8,900.225,9.364334,1152,0,0,0,0,0,0,0,0,0,0,0,0
376.0,653.43396,815.0377,11.348223,2245,713.2143,825.9286,11.993768,2408,997.1539,750.46155,6.686676,575,901.59576,761.2341,11.39975,360,1422.6724,911.87067,15.433475,1152,0,0,0,0,0,0,0,0,0,0,0,0
377.0,656.0182,826.9091,12.149418,2531,715.53845,830.6923,5.3004584,2526,996.4,767.3,16.855305,626,905.68964,751.81036,10.274533,261,1414.025,906.2,10.340831,1152,0,0,0,0,0,0,0,0,0,0,0,0
378.0,651.2449,800.32654,27.007742,2421,708.0857,806.5714,25.246029,3463,995.25,780.5833,13.3330145,645,909.76746,749.8605,4.520032,98,1425.7119,900.81354,12.868469,1152,0,0,0,0,0,0,0,0,0,0,0,0
379.0,642.0492,815.60657,17.83367,2607,698.7313,838.02985,32.81977,3120,988.2857,771.2857,11.616665,624,910.96155,754.6731,4.9585466,152,1437.6666,885.3095,19.577795,1152,0,0,0,0,0,0,0,0,0,0,0,0
380.0,633.125,821.5,10.694569,2722,693.8684,837.6711,4.876131,3391,984.3871,766.9355,5.8415456,834,913.1786,756.8036,3.07478,250,1415.6694,906.20337,30.338587,1152,0,0,0,0,0,0,0,0,0,0,0,0
381.0,633.0,805.4651,16.035398,1982,684.75,843.5833,10.867375,3498,984.9643,768.3214,1.5013193,762,922.4167,745.9167,14.278204,175,1435.032,900.456,20.19754,1152,0,0,0,0,0,0,0,0,0,0,0,0
382.0,621.7959,806.7551,11.278125,2022,682.41895,846.6081,3.818784,3436,972.2143,771.2143,13.074069,820,916.9091,751.7273,8.006027,232,1424.2258,905.2258,11.812038,1152,0,0,0,0,0,0,0,0,0,0,0,0
383.0,622.2955,810.61365,3.8907266,2418,678.4286,860.76624,14.7097225,3478,969.2195,786.0,15.085954,904,920.1429,740.25,11.924157,176,1436.6221,902.7638,12.63837,1152,0,0,0,0,0,0,0,0,0,0,0,0
384.0,613.725,809.175,8.690405,2228,680.3924,846.8734,14.030931,3627,965.34375,769.5,16.94908,1180,929.5,731.0,13.157436,175,1445.5154,892.8461,13.3210745,1152,0,0,0,0,0,0,0,0,0,0,0,0
385.0,603.2069,803.37933,12.009135,2328,668.8,840.6,13.181045,3430,969.9231,792.8077,23.753279,934,931.03845,729.11536,2.4328413,190,1423.9,903.25,23.988832,1152,0,0,0,0,0,0,0,0,0,0,0,0
386.0,594.551,807.3674,9.530413,1773,659.475,853.5,15.91749,3464,959.37933,777.62067,18.488274,944,930.0,733.3333,4.3439083,190,1430.9025,912.9756,11.984207,1152,0,0,0,0,0,0,0,0,0,0,0,0
387.0,586.0678,811.678,9.515581,1840,660.45,832.65,20.87276,3502,959.3823,774.2647,3.3559582,717,927.32434,746.43243,13.369597,149,1422.1888,884.13983,30.123545,1534,0,0,0,0,0,0,0,0,0,0,0,0
388.0,585.87933,814.4483,2.7767286,1777,639.551,835.59186,21.105024,2324,963.907,779.02325,6.566299,1000,942.0,725.05884,25.926928,181,1418.5775,871.9648,12.69935,1534,0,0,0,0,0,0,0,0,0,0,0,0
389.0,584.2941,808.2353,6.412051,2080,643.05554,831.7778,5.1796618,2787,962.0,781.5,3.1258361,1312,940.74,728.1,3.2918298,140,1419.0638,878.8723,6.9246306,1534,0,0,0,0,0,0,0,0,0,0,0,0
390.0,583.68,811.56,3.3809524,2039,632.87756,832.7755,10.226766,2590,963.8571,783.3571,2.6263597,1330,941.339,757.8305,29.736565,438,1428.4016,899.43304,22.581797,1152,0,0,0,0,0,0,0,0,0,0,0,0
391.0,570.09375,785.15625,29.694172,1565,626.1923,843.9231,12.998502,2374,954.8919,764.1081,21.234404,424,0,0,0,0,1434.1538,894.89746,7.32525,1152,0,0,0,0,0,0,0,0,0,0,0,0
392.0,565.15,797.4,13.204183,1488,623.0,819.1111,25.016531,2794,0,0,0,0,0,0,0,0,1408.1052,892.3684,26.17107,1152,0,0,0,0,0,0,0,0,0,0,0,0
393.0,557.3125,809.25,14.207347,1493,612.4091,837.4091,21.142017,3058,0,0,0,0,0,0,0,0,1426.9474,894.2105,18.931995,1152,0,0,0,0,0,0,0,0,0,0,0,0
394.0,561.871,809.0323,4.563668,1587,614.4,821.1,16.430212,2588,941.75,750.0833,4.854826,64,0,0,0,0,1422.661,893.0847,4.431753,1152,0,0,0,0,0,0,0,0,0,0,0,0
395.0,562.7857,803.5,5.607401,1007,608.43243,830.87836,11.455518,3572,939.0,761.0,11.257733,129,0,0,0,0,1420.4237,876.3051,16.9281,1152,0,0,0,0,0,0,0,0,0,0,0,0
396.0,555.8936,787.9787,16.982689,809,601.10126,840.5316,12.121533,3139,943.7,769.3,9.53834,887,0,0,0,0,1416.9642,892.8214,16.874716,1152,0,0,0,0,0,0,0,0,0,0,0,0
397.0,548.3,776.5,13.763128,462,598.16473,839.2941,3.1866198,3023,0,0,0,0,0,0,0,0,1416.6578,886.0,6.828289,1152,0,0,0,0,0,0,0,0,0,0,0,0
398.0,543.58826,789.8823,14.187566,853,592.27057,848.15295,10.640488,2937,929.8125,780.46875,35.294975,1138,0,0,0,0,1419.6697,885.75,3.0221987,1152,0,0,0,0,0,0,0,0,0,0,0,0
399.0,536.53845,803.8615,15.656225,653,585.33,834.18,15.60176,3204,921.6429,773.1429,10.973193,1219,0,0,0,0,1437.5656,882.0984,18.264626,1152,0,0,0,0,0,0,0,0,0,0,0,0
400.0,534.2679,801.75,3.100639,567,586.125,833.8333,0.8672858,2987,920.4231,782.88464,9.817829,1195,956.0909,729.8182,16.393555,67,1435.5509,880.37286,2.652592,1152,0,0,0,0,0,0,0,0,0,0,0,0
401.0,526.3125,798.6875,8.524496,501,575.89886,835.85394,10.423857,2789,922.96155,792.3461,9.796095,1462,953.3226,735.9677,6.7439113,112,1422.75,886.45,14.17021,1152,0,0,0,0,0,0,0,0,0,0,0,0
402.0,518.46576,803.46576,9.187116,480,578.24,846.52,10.919984,2730,922.9091,780.4091,11.937127,1354,952.61536,742.1539,6.226451,127,1426.5366,896.3171,10.568703,1152,0,0,0,0,0,0,0,0,0,0,0,0
