frame_number,person_1_center_x,person_1_center_y,person_1_velocity,person_1_intersection,person_2_center_x,person_2_center_y,person_2_velocity,person_2_intersection,person_3_center_x,person_3_center_y,person_3_velocity,person_3_intersection,person_4_center_x,person_4_center_y,person_4_velocity,person_4_intersection,vehicle_1_center_x,vehicle_1_center_y,vehicle_1_velocity,vehicle_1_intersection,vehicle_2_center_x,vehicle_2_center_y,vehicle_2_velocity,vehicle_2_intersection,vehicle_3_center_x,vehicle_3_center_y,vehicle_3_velocity,vehicle_3_intersection,vehicle_4_center_x,vehicle_4_center_y,vehicle_4_velocity,vehicle_4_intersection
403.0,516.0,803.9474,2.5123565,365,569.3684,834.2105,15.173299,2755,919.4483,772.4483,8.680543,798,952.0909,751.2727,9.133906,109,1409.9778,880.6667,22.78442,1534,0,0,0,0,0,0,0,0,0,0,0,0
404.0,503.61972,812.831,15.237775,313,564.1323,839.1177,7.1761303,2220,910.1539,778.1539,10.905961,1530,954.96,754.08,4.0140963,141,1412.0667,884.08887,4.0093246,1534,0,0,0,0,0,0,0,0,0,0,0,0
405.0,503.07407,808.96295,3.9063394,145,558.2174,825.6087,14.747155,1926,908.64703,799.05884,20.959206,1257,958.8,733.11426,21.31451,118,1410.6412,896.4275,12.420686,1534,0,0,0,0,0,0,0,0,0,0,0,0
406.0,495.65,802.65,9.74525,103,554.5333,839.8,14.661685,1366,908.5714,774.1429,24.91607,1264,957.3333,738.6667,5.742874,64,1399.4884,891.2558,12.293578,1534,0,0,0,0,0,0,0,0,0,0,0,0
407.0,492.86365,806.5909,4.826394,18,545.7541,834.0492,10.495075,908,960.3396,741.73584,4.2962146,15,0,0,0,0,1399.8605,891.3488,0.3835213,1534,0,0,0,0,0,0,0,0,0,0,0,0
408.0,541.79034,827.4677,7.6829147,830,967.9375,754.5,14.854355,31,0,0,0,0,0,0,0,0,1408.376,896.4812,9.942594,1534,0,0,0,0,0,0,0,0,0,0,0,0
409.0,539.2041,843.61224,16.350368,815,894.1875,762.375,16.54233,1154,0,0,0,0,0,0,0,0,1407.3182,895.5455,1.4122334,1534,0,0,0,0,0,0,0,0,0,0,0,0
410.0,537.0,844.2,2.281126,789,881.71875,780.09375,21.666191,1574,966.3571,755.1429,33.48795,70,0,0,0,0,1404.6444,892.1778,4.3000693,1534,0,0,0,0,0,0,0,0,0,0,0,0
411.0,527.23883,868.209,25.91739,750,883.7143,779.0,2.2756288,1652,968.0204,750.3674,5.056875,103,0,0,0,0,1406.8636,876.4545,15.87911,1534,0,0,0,0,0,0,0,0,0,0,0,0
412.0,516.4839,847.9355,22.949587,561,874.9375,791.125,14.968225,2347,969.48,748.86,2.0982437,94,0,0,0,0,1410.1154,881.4,5.9187446,1534,0,0,0,0,0,0,0,0,0,0,0,0
413.0,521.2963,850.5926,5.4972515,571,870.25,796.6875,7.274205,2099,966.7627,746.339,3.7066238,28,0,0,0,0,1434.1902,862.39435,30.672676,1534,0,0,0,0,0,0,0,0,0,0,0,0
414.0,511.42267,843.30927,12.269309,415,867.1579,808.2105,11.930669,2231,969.46155,747.11536,2.8083003,25,0,0,0,0,1420.8806,873.71643,17.473816,1534,0,0,0,0,0,0,0,0,0,0,0,0
415.0,515.16833,858.0,15.160729,203,854.5909,782.9318,28.23016,1023,970.32,744.6,2.6578362,25,0,0,0,0,1414.0328,898.2541,25.475258,1534,0,0,0,0,0,0,0,0,0,0,0,0
416.0,501.35065,842.1818,21.003408,25,855.225,787.125,4.240849,897,975.1818,742.8182,5.178037,25,0,0,0,0,1413.2599,892.7953,5.513253,1534,0,0,0,0,0,0,0,0,0,0,0,0
417.0,859.322,802.47455,15.886926,1506,977.9143,734.2286,9.013749,25,0,0,0,0,0,0,0,0,1404.4067,916.3983,25.208752,1534,0,0,0,0,0,0,0,0,0,0,0,0
418.0,858.0625,807.0,4.697458,1600,977.85364,739.3171,5.0888624,19,0,0,0,0,0,0,0,0,1401.6982,913.7069,3.8183267,1534,0,0,0,0,0,0,0,0,0,0,0,0
419.0,861.27905,803.3721,4.8485136,2113,0,0,0,0,0,0,0,0,0,0,0,0,1393.5737,907.0082,10.529989,1534,0,0,0,0,0,0,0,0,0,0,0,0
420.0,858.75,797.13464,6.730646,1750,977.1892,743.02704,12.541359,10,0,0,0,0,0,0,0,0,1380.7699,903.823,13.194071,1534,0,0,0,0,0,0,0,0,0,0,0,0
421.0,834.3333,782.4167,28.509521,667,0,0,0,0,0,0,0,0,0,0,0,0,1379.0442,901.4602,2.9258945,1534,0,0,0,0,0,0,0,0,0,0,0,0
422.0,834.6667,789.55554,7.1466346,490,980.1177,723.6177,14.620566,4,0,0,0,0,0,0,0,0,1409.5714,927.4286,40.078278,1534,0,0,0,0,0,0,0,0,0,0,0,0
423.0,838.11426,793.2857,5.0793567,814,979.8461,730.96155,7.348891,4,0,0,0,0,0,0,0,0,1370.2294,900.4679,47.693554,1534,0,0,0,0,0,0,0,0,0,0,0,0
424.0,835.85297,799.05884,6.200201,1138,0,0,0,0,0,0,0,0,0,0,0,0,1366.5929,900.823,3.6537714,1534,0,0,0,0,0,0,0,0,0,0,0,0
425.0,834.0,774.913,24.216806,961,0,0,0,0,0,0,0,0,0,0,0,0,1366.5929,900.8761,0.053100586,1534,0,0,0,0,0,0,0,0,0,0,0,0
426.0,826.3333,788.3333,15.455815,1534,997.92,728.28,8.621874,4,0,0,0,0,0,0,0,0,1368.305,904.322,3.8478396,1534,0,0,0,0,0,0,0,0,0,0,0,0
427.0,827.069,789.31036,1.2230369,1297,0,0,0,0,0,0,0,0,0,0,0,0,1375.0173,906.13043,6.9516225,1534,0,0,0,0,0,0,0,0,0,0,0,0
428.0,814.9286,791.7857,12.390164,1417,0,0,0,0,0,0,0,0,0,0,0,0,1369.15,905.6,5.8912396,1534,0,0,0,0,0,0,0,0,0,0,0,0
429.0,812.5,800.4375,8.986189,2623,0,0,0,0,0,0,0,0,0,0,0,0,1403.1951,909.9756,34.32508,1534,0,0,0,0,0,0,0,0,0,0,0,0
430.0,800.3036,790.4464,15.766239,1014,0,0,0,0,0,0,0,0,0,0,0,0,1393.925,904.45,10.791906,1534,0,0,0,0,0,0,0,0,0,0,0,0
431.0,796.5789,788.6842,4.120503,1215,0,0,0,0,0,0,0,0,0,0,0,0,1379.8474,904.29663,14.078472,1534,0,0,0,0,0,0,0,0,0,0,0,0
432.0,797.9167,794.5833,6.048893,1247,0,0,0,0,0,0,0,0,0,0,0,0,1401.875,898.975,22.661303,1534,0,0,0,0,0,0,0,0,0,0,0,0
433.0,791.8125,787.25,9.541414,1499,0,0,0,0,0,0,0,0,0,0,0,0,1387.5546,899.2909,14.323919,1534,0,0,0,0,0,0,0,0,0,0,0,0
434.0,787.65,798.675,12.159628,1192,0,0,0,0,0,0,0,0,0,0,0,0,1400.9009,897.57025,13.456771,1534,0,0,0,0,0,0,0,0,0,0,0,0
435.0,792.45,793.05,7.394627,1413,0,0,0,0,0,0,0,0,0,0,0,0,1395.0,897.661,5.901577,1534,0,0,0,0,0,0,0,0,0,0,0,0
436.0,794.04,803.28,10.352861,1751,0,0,0,0,0,0,0,0,0,0,0,0,1400.2258,897.7258,5.226232,1534,0,0,0,0,0,0,0,0,0,0,0,0
437.0,796.5455,790.4545,13.067937,1984,0,0,0,0,0,0,0,0,0,0,0,0,1386.6578,897.1579,13.579874,1534,0,0,0,0,0,0,0,0,0,0,0,0
438.0,777.675,798.3,20.4364,1656,0,0,0,0,0,0,0,0,0,0,0,0,1391.9,905.075,9.495326,1534,0,0,0,0,0,0,0,0,0,0,0,0
439.0,782.2941,775.7647,23.003809,2012,0,0,0,0,0,0,0,0,0,0,0,0,1407.4122,888.73285,22.532085,1534,795.4,728.6,11.253241,1,0,0,0,0,0,0,0,0
440.0,770.4783,805.56525,32.05755,1722,0,0,0,0,0,0,0,0,0,0,0,0,1405.3307,906.7258,18.112984,1534,785.12067,731.7931,10.763884,4,0,0,0,0,0,0,0,0
441.0,767.4878,791.85364,14.03393,2399,0,0,0,0,0,0,0,0,0,0,0,0,1422.2222,884.06665,28.262352,1534,802.1642,733.92535,17.17638,4,0,0,0,0,0,0,0,0
442.0,760.5714,790.7143,7.0095963,3001,0,0,0,0,0,0,0,0,0,0,0,0,1411.9465,873.5725,14.687262,1534,810.0923,728.03076,9.879322,10,0,0,0,0,0,0,0,0
443.0,756.3871,800.9032,11.014642,2275,0,0,0,0,0,0,0,0,0,0,0,0,1424.3951,898.1129,27.517256,1152,797.7273,727.7273,12.368713,4,0,0,0,0,0,0,0,0
444.0,750.95,804.4,6.464484,3076,0,0,0,0,0,0,0,0,0,0,0,0,1406.0924,900.30255,18.433247,1152,792.73846,732.0,6.568443,20,0,0,0,0,0,0,0,0
445.0,742.9853,814.94116,13.211827,2964,0,0,0,0,0,0,0,0,0,0,0,0,1409.0924,891.22687,9.558662,1152,794.95715,735.1286,3.8354564,71,0,0,0,0,0,0,0,0
446.0,742.7368,812.6316,2.322898,2708,0,0,0,0,0,0,0,0,0,0,0,0,1433.811,864.9685,36.062614,1152,786.7917,734.2083,8.217163,18,0,0,0,0,0,0,0,0
447.0,742.1707,817.35364,4.7558584,2942,0,0,0,0,0,0,0,0,0,0,0,0,1417.9412,889.89075,29.546082,1152,815.3226,740.9032,29.30585,18,0,0,0,0,0,0,0,0
448.0,728.069,808.81036,16.487776,1693,0,0,0,0,0,0,0,0,0,0,0,0,1421.9274,870.89514,19.40935,1152,797.86365,744.9545,17.922813,36,0,0,0,0,0,0,0,0
449.0,737.4868,820.7763,15.227593,2817,0,0,0,0,0,0,0,0,0,0,0,0,1412.2627,879.88983,13.202664,1152,803.6087,754.1739,10.862885,348,0,0,0,0,0,0,0,0
450.0,730.2955,793.2955,28.406193,910,0,0,0,0,0,0,0,0,0,0,0,0,1415.64,887.256,8.103484,1152,820.4727,757.9091,17.27272,10,0,0,0,0,0,0,0,0
451.0,723.825,796.725,7.3231373,1930,0,0,0,0,0,0,0,0,0,0,0,0,1417.878,886.60974,2.3294713,1152,825.6462,752.7692,7.2926817,10,0,0,0,0,0,0,0,0
452.0,720.0833,786.8333,10.575694,1535,0,0,0,0,0,0,0,0,0,0,0,0,1419.096,902.76,16.196125,1152,818.619,755.5714,7.5652647,493,0,0,0,0,0,0,0,0
453.0,707.3774,795.6226,15.44968,2062,0,0,0,0,0,0,0,0,0,0,0,0,1395.7623,887.65576,27.795612,1152,828.4138,758.5862,10.248265,703,0,0,0,0,0,0,0,0
454.0,703.73334,806.4667,11.439956,1846,0,0,0,0,0,0,0,0,0,0,0,0,1403.1794,897.5641,12.376934,1152,828.6818,764.3182,5.7382565,779,0,0,0,0,0,0,0,0
455.0,705.4054,785.5135,21.019794,708,0,0,0,0,0,0,0,0,0,0,0,0,1388.6666,890.4524,16.161623,1534,826.5,747.4655,16.993309,686,0,0,0,0,0,0,0,0
456.0,706.2,784.95,0.97412604,705,0,0,0,0,0,0,0,0,0,0,0,0,1395.2142,905.119,16.061789,1534,845.0847,762.35596,23.814217,1040,0,0,0,0,0,0,0,0
457.0,693.6429,812.0893,29.903547,1257,0,0,0,0,0,0,0,0,0,0,0,0,1414.1666,885.619,27.192705,1534,841.63635,760.5273,3.9032378,1052,0,0,0,0,0,0,0,0
458.0,696.8,811.5333,3.2056842,2414,0,0,0,0,0,0,0,0,0,0,0,0,1408.091,897.2273,13.102138,1534,834.2,756.6,8.409691,677,0,0,0,0,0,0,0,0
459.0,688.75385,829.10767,19.32868,2588,0,0,0,0,0,0,0,0,0,0,0,0,1394.2017,893.371,14.414694,1534,837.9474,762.7895,7.235531,1407,0,0,0,0,0,0,0,0
460.0,679.0,822.8421,11.592876,2099,0,0,0,0,0,0,0,0,0,0,0,0,1390.6721,893.38525,3.5295699,1534,841.20966,759.0484,4.9636817,1554,0,0,0,0,0,0,0,0
461.0,676.381,830.1429,7.7563305,2184,0,0,0,0,0,0,0,0,0,0,0,0,1398.5077,900.25385,10.419872,1534,854.12305,771.3692,17.848188,1758,0,0,0,0,0,0,0,0
462.0,662.1875,816.125,19.948833,1977,0,0,0,0,0,0,0,0,0,0,0,0,1390.795,902.23773,7.9637127,1534,854.8333,764.8889,6.5190935,2043,0,0,0,0,0,0,0,0
463.0,664.2453,817.6415,2.5562184,2178,0,0,0,0,0,0,0,0,0,0,0,0,1390.7458,902.33606,0.109947294,1534,848.069,766.34485,6.9192543,2337,0,0,0,0,0,0,0,0
464.0,656.3571,824.6786,10.57092,2440,0,0,0,0,0,0,0,0,0,0,0,0,1394.125,892.65,10.258554,1534,844.98,772.02,6.461379,2631,0,0,0,0,0,0,0,0
465.0,657.65454,811.14545,13.595192,2668,0,0,0,0,0,0,0,0,0,0,0,0,1405.9181,902.13934,15.136848,1534,867.5294,782.35297,24.804173,3034,0,0,0,0,0,0,0,0
466.0,649.94116,805.4706,9.576028,2305,0,0,0,0,0,0,0,0,0,0,0,0,1404.6885,907.3525,5.356186,1534,866.8302,787.6415,5.3345366,3549,0,0,0,0,0,0,0,0
467.0,642.4186,817.0465,13.805483,2222,0,0,0,0,0,0,0,0,0,0,0,0,1396.15,897.775,12.830931,1534,865.2712,772.77966,14.943364,3594,0,0,0,0,0,0,0,0
468.0,644.63635,814.5455,3.3427098,2252,0,0,0,0,0,0,0,0,0,0,0,0,1403.6066,906.56555,11.527072,1534,867.6857,776.2286,4.210114,3873,0,0,0,0,0,0,0,0
469.0,649.5517,820.86206,8.003743,2447,0,0,0,0,0,0,0,0,0,0,0,0,1405.1897,909.12933,3.0131838,1534,866.80646,773.2742,3.082473,4641,0,0,0,0,0,0,0,0
470.0,636.2093,808.81396,17.97711,3215,0,0,0,0,0,0,0,0,0,0,0,0,1398.9836,884.63116,25.272028,1534,881.9516,783.24194,18.130962,4944,0,0,0,0,0,0,0,0
471.0,640.7222,819.1667,11.293604,3543,0,0,0,0,0,0,0,0,0,0,0,0,1409.9517,879.55646,12.085117,1534,882.9,779.7,3.6667135,5711,0,0,0,0,0,0,0,0
472.0,640.8261,818.73914,0.43999037,3133,0,0,0,0,0,0,0,0,0,0,0,0,1407.6885,881.7787,3.1717978,1534,876.2273,772.5455,9.783291,6302,0,0,0,0,0,0,0,0
473.0,636.53845,835.53845,17.33785,2716,0,0,0,0,0,0,0,0,0,0,0,0,1408.1653,879.7438,2.0900266,1534,872.7656,782.9531,10.968246,6557,0,0,0,0,0,0,0,0
474.0,627.8571,813.375,23.803028,3096,0,0,0,0,0,0,0,0,0,0,0,0,1400.907,877.4186,7.6216445,1534,907.65515,780.62067,34.967403,6671,0,0,0,0,0,0,0,0
475.0,629.11365,831.88635,18.55395,3764,0,0,0,0,0,0,0,0,0,0,0,0,1396.9656,906.3362,29.184969,1534,896.76,795.72,18.619696,6838,0,0,0,0,0,0,0,0
476.0,617.63635,834.1818,11.704593,3906,0,0,0,0,0,0,0,0,0,0,0,0,1390.7,894.975,12.9744,1534,894.0448,801.08954,6.017028,8145,0,0,0,0,0,0,0,0
477.0,614.7321,819.375,15.088957,4037,0,0,0,0,0,0,0,0,0,0,0,0,1391.3793,893.3017,1.8059179,1534,896.2286,798.6,3.3116167,8995,0,0,0,0,0,0,0,0
478.0,602.4627,820.43286,12.314929,2117,0,0,0,0,0,0,0,0,0,0,0,0,1387.4755,895.5,4.4802074,1534,911.83636,793.4727,16.428385,9265,0,0,0,0,0,0,0,0
479.0,593.7818,823.58185,9.234407,2083,0,0,0,0,0,0,0,0,0,0,0,0,620.8889,750.9259,7.205025,1,1398.664,885.61475,14.929845,1534,910.26086,786.7826,6.8731337,9600,0,0,0,0
480.0,585.3273,819.7091,9.299312,2089,0,0,0,0,0,0,0,0,0,0,0,0,616.66266,746.63855,6.020187,105,1408.5469,898.875,16.538038,1534,905.6301,798.0,12.135648,10640,0,0,0,0
481.0,596.1549,842.1972,24.959011,2860,0,0,0,0,0,0,0,0,0,0,0,0,614.35486,753.4516,7.193301,136,1411.8572,898.7619,3.3122342,1534,909.44446,807.03705,9.809045,11138,0,0,0,0
482.0,580.4318,830.0455,19.871588,4295,0,0,0,0,0,0,0,0,0,0,0,0,612.5161,745.25806,8.397328,3,1411.7142,898.619,0.20211066,1534,925.8434,796.3735,19.5611,11194,0,0,0,0
483.0,586.55695,833.01263,6.8059664,3874,0,0,0,0,0,0,0,0,0,0,0,0,1410.6049,897.121,1.8640969,1534,923.0833,814.6667,18.50026,11873,0,0,0,0,0,0,0,0
484.0,583.4605,828.0789,5.8249006,4333,0,0,0,0,0,0,0,0,0,0,0,0,617.4828,746.5517,4.615662,9,1414.3549,898.79034,4.10479,1534,933.55554,817.44446,10.834371,12257,0,0,0,0
485.0,586.9737,838.0658,10.586793,3157,0,0,0,0,0,0,0,0,0,0,0,0,616.988,737.92773,8.638146,94,1399.9354,888.5323,17.695982,1534,945.3117,812.06494,12.928518,12101,0,0,0,0
486.0,578.96,824.68,15.601239,4117,0,0,0,0,0,0,0,0,0,0,0,0,609.9759,739.40967,7.1669703,244,1400.186,892.6977,4.1729374,1534,936.6316,817.2632,10.117614,12655,0,0,0,0
487.0,569.26086,823.95654,9.726101,3122,0,0,0,0,0,0,0,0,0,0,0,0,605.8214,743.8214,6.0599656,389,1398.0952,890.3333,3.1562355,1534,934.75,811.9167,5.667928,13184,0,0,0,0
488.0,566.1177,831.9706,8.608394,2514,0,0,0,0,0,0,0,0,0,0,0,0,605.7033,742.61536,1.2118235,622,1401.4354,890.2742,3.3407335,1534,961.58826,825.6,30.125145,12924,0,0,0,0
489.0,566.7042,833.4507,1.5920873,2236,0,0,0,0,0,0,0,0,0,0,0,0,621.62335,742.94806,15.92352,832,1399.6875,891.9375,2.412863,1534,965.2341,832.40424,7.7194505,13464,0,0,0,0
490.0,569.4643,811.5536,22.070358,1103,0,0,0,0,0,0,0,0,0,0,0,0,619.48236,741.2471,2.734448,1018,1401.7847,894.6462,3.4256468,1534,961.1359,824.73785,8.692997,13837,0,0,0,0
491.0,554.71875,833.6719,26.582882,1039,0,0,0,0,0,0,0,0,0,0,0,0,608.7907,743.05817,10.843959,1430,1402.238,891.9524,2.7316716,1534,974.25714,817.65717,14.909811,13577,0,0,0,0
492.0,547.9839,823.1129,12.523978,2064,0,0,0,0,0,0,0,0,0,0,0,0,604.96295,738.3333,6.0807877,1442,1407.65,890.2,5.688624,1534,986.9,847.4,32.318417,13898,0,0,0,0
493.0,541.8,800.4,23.539669,223,0,0,0,0,0,0,0,0,0,0,0,0,623.6374,745.1868,19.892344,1934,1402.0,892.1905,5.990391,1534,994.4815,840.7407,10.090846,13571,0,0,0,0
494.0,541.6047,833.6512,33.25173,231,0,0,0,0,0,0,0,0,0,0,0,0,630.7579,746.9053,7.324912,2339,1397.4419,892.76746,4.5944767,1534,989.1158,839.6842,5.4687486,14169,0,0,0,0
495.0,531.3158,835.2632,10.414392,275,0,0,0,0,0,0,0,0,0,0,0,0,649.10297,755.1177,20.099401,2667,1392.7906,885.4186,8.69713,1534,1014.4639,869.165,38.87987,14607,0,0,0,0
496.0,534.8372,842.72095,8.247343,1061,0,0,0,0,0,0,0,0,0,0,0,0,643.6974,761.3684,8.263893,3009,1386.325,900.725,16.615986,1534,1025.8611,866.5,11.704583,14361,0,0,0,0
497.0,518.6719,836.15625,17.447453,1104,0,0,0,0,0,0,0,0,0,0,0,0,642.9146,749.45123,11.942856,3420,1411.2273,871.75,38.205704,1534,1021.8461,865.99036,4.0471706,14935,0,0,0,0
498.0,518.1892,836.87836,0.86856484,518,0,0,0,0,0,0,0,0,0,0,0,0,636.74286,761.02856,13.119647,3660,1397.4265,880.6103,16.400192,1534,1031.25,870.81,10.56701,14715,0,0,0,0
499.0,513.72,832.64,6.1593537,908,0,0,0,0,0,0,0,0,0,0,0,0,635.4156,777.4675,16.49246,4278,1420.2538,861.98505,29.461569,1534,1034.6487,882.2973,11.979533,15269,0,0,0,0
500.0,512.7826,839.6957,7.117659,723,0,0,0,0,0,0,0,0,0,0,0,0,642.03656,769.2439,10.557717,4728,1408.5111,876.6667,18.800026,1534,1062.7732,887.5361,28.608265,15044,0,0,0,0
501.0,509.66666,830.619,9.596604,578,0,0,0,0,0,0,0,0,0,0,0,0,653.3415,770.45123,11.369219,5202,1406.1654,878.3233,2.871707,1534,1055.0642,893.20184,9.567101,15395,0,0,0,0
502.0,520.7705,847.6229,20.308332,329,0,0,0,0,0,0,0,0,0,0,0,0,650.35443,773.31647,4.139094,5844,1410.6338,863.4718,15.509144,1534,1077.0509,893.7712,21.994064,15401,0,0,0,0
588.0,824.5333,743.0,10.274761,36,0,0,0,0,0,0,0,0,0,0,0,0,1518.6364,888.4727,8.610348,1152,626.8525,771.73773,10.934697,2682,846.06976,788.1628,21.011045,2026,0,0,0,0
590.0,838.88574,751.2857,4.9939694,6,0,0,0,0,0,0,0,0,0,0,0,0,1494.9038,949.71155,45.605858,1152,624.75,775.9167,10.835358,4086,857.2742,800.2258,7.4783635,2963,0,0,0,0
591.0,850.6579,760.8158,15.146164,151,0,0,0,0,0,0,0,0,0,0,0,0,1491.0806,947.8188,4.2661138,1152,630.1558,773.25977,6.0234666,4497,860.3333,815.7778,15.849959,3364,0,0,0,0
